timestamp,ax_g,ay_g,az_g,temp_C
1765932058.112915039,-0.072,-0.042,0.999,21.45
1765932058.213713884,-0.148,-0.063,0.990,21.55
1765932058.315321207,-0.118,-0.042,1.112,21.55
1765932058.415868998,-0.081,-0.062,0.999,21.55
1765932058.517537117,-0.070,-0.054,0.992,21.53
1765932058.618061066,-0.020,-0.007,1.051,21.45
1765932058.719757080,-0.091,-0.154,1.073,21.47
1765932058.820919991,-0.058,-0.034,1.008,21.47
1765932058.920696020,-0.077,-0.049,1.016,21.43
1765932059.021727085,-0.096,-0.043,1.007,21.37
1765932059.122789145,-0.084,-0.024,0.982,21.37
1765932059.224152088,-0.083,-0.047,0.999,21.29
1765932059.324934006,-0.105,-0.149,1.143,21.39
1765932059.425923109,-0.049,-0.057,0.912,21.39
1765932059.526767015,-0.046,-0.046,1.018,21.57
1765932059.628542900,-0.069,-0.051,1.001,21.53
1765932059.729068041,-0.057,0.094,0.644,21.63
1765932059.830331802,-0.187,-0.125,1.236,21.63
1765932059.930935144,-0.096,-0.045,0.981,21.49
1765932060.031965017,-0.079,-0.037,1.004,21.49
1765932060.133557081,-0.052,-0.074,1.135,21.49
1765932060.234349012,-0.030,-0.033,0.931,21.33
1765932060.335738182,-0.094,-0.054,1.006,21.39
1765932060.435919762,-0.070,-0.051,0.999,21.39
1765932060.537763119,-0.078,-0.037,0.968,21.49
1765932060.638394117,-0.044,-0.075,1.080,21.45
1765932060.739014864,-0.059,-0.027,1.000,21.45
1765932060.840473175,-0.150,-0.128,0.814,21.51
1765932060.941570997,-0.087,-0.063,1.042,21.39
1765932061.043478012,-0.108,-0.047,0.965,21.49
1765932061.142261028,-0.093,-0.049,1.006,21.49
1765932061.243630171,-0.108,-0.040,1.218,21.55
1765932061.344333172,-0.075,-0.056,1.049,21.53
1765932061.445818186,-0.041,-0.035,1.017,21.53
1765932061.547342062,-0.056,-0.049,1.003,21.51
1765932061.648760080,-0.057,-0.049,0.994,21.63
1765932061.748535156,-0.070,-0.038,1.111,21.63
1765932061.850541115,-0.085,-0.045,0.990,21.65
1765932061.950704098,-0.073,-0.044,0.995,21.75
1765932062.051534176,-0.088,-0.077,0.927,21.65
1765932062.152773142,-0.067,-0.072,1.051,21.65
1765932062.253824949,-0.068,-0.043,1.005,21.57
1765932062.355411053,-0.083,-0.050,1.008,21.55
1765932062.456150055,-0.117,-0.020,1.005,21.55
1765932062.557049036,-0.068,-0.043,0.889,21.39
1765932062.658789158,-0.071,-0.047,0.998,21.49
1765932062.759747028,-0.016,0.046,1.381,21.49
1765932062.860088110,-0.111,0.033,0.895,21.51
1765932062.961061954,-0.104,-0.036,1.045,21.49
1765932063.062252045,-0.085,-0.048,0.998,21.59
1765932063.163515806,-0.059,-0.042,0.509,21.59
1765932063.263812065,-0.016,-0.069,1.050,21.47
1765932063.365394831,-0.038,-0.043,0.999,21.43
1765932063.465934992,-0.055,-0.040,0.999,21.43
1765932063.567456007,-0.192,-0.081,1.166,21.57
1765932063.668978930,-0.039,0.015,0.784,21.37
1765932063.769727945,-0.091,-0.055,0.991,21.37
1765932063.870308161,-0.074,-0.033,1.008,21.27
1765932063.971155882,-0.016,-0.014,0.960,21.41
1765932064.073141098,-0.102,-0.164,1.148,21.41
1765932064.173666954,-0.068,-0.049,1.014,21.51
1765932064.274109840,-0.080,-0.049,1.006,21.59
1765932064.374946117,-0.060,-0.039,1.061,21.45
1765932064.476474762,-0.105,-0.037,0.991,21.45
1765932064.577107906,-0.070,-0.032,1.001,21.41
1765932064.678059101,0.094,-0.079,1.271,21.41
1765932064.778874874,-0.068,-0.041,1.153,21.41
1765932064.881573915,-0.047,-0.044,1.027,21.43
1765932064.982131004,-0.076,-0.041,1.001,21.45
1765932065.082782030,-0.148,0.067,1.025,21.45
1765932065.183346987,0.008,-0.154,1.069,21.43
1765932065.284498930,-0.048,-0.048,0.996,21.47
1765932065.385357141,-0.074,-0.053,0.999,21.37
1765932065.487124920,-0.020,0.008,0.983,21.37
1765932065.587826967,-0.136,-0.019,0.944,21.25
1765932065.688196182,-0.094,-0.041,1.005,21.39
1765932065.789561033,-0.073,-0.046,1.002,21.39
1765932065.890419960,-0.073,-0.069,1.030,21.39
1765932065.991612911,-0.063,-0.088,0.884,21.35
1765932066.091082096,-0.048,-0.040,1.018,21.35
1765932066.192481995,-0.065,-0.047,1.001,21.41
1765932066.293725967,-0.070,-0.023,0.985,21.41
1765932066.396100044,-0.109,-0.053,1.015,21.31
1765932066.495395184,-0.076,-0.047,0.988,21.31
1765932066.596905947,-0.120,-0.139,0.695,21.39
1765932066.697928905,-0.058,-0.021,0.978,21.49
1765932066.799311161,-0.060,-0.046,1.001,21.49
1765932066.900295973,-0.074,-0.048,1.008,21.57
1765932067.001284122,-0.017,0.005,1.391,21.57
1765932067.102311850,-0.081,-0.179,0.676,21.57
1765932067.202479124,-0.060,-0.049,1.018,21.49
1765932067.303592920,-0.076,-0.043,1.005,21.45
1765932067.404451132,-0.065,-0.073,0.837,21.45
1765932067.505402803,-0.128,-0.027,1.165,21.43
1765932067.607046843,-0.099,-0.043,1.006,21.39
1765932067.708419085,-0.083,-0.051,0.999,21.53
1765932067.810050011,-0.077,-0.043,1.029,21.53
1765932067.911034822,-0.044,-0.078,1.028,21.53
1765932068.011126995,-0.056,-0.046,0.995,21.33
1765932068.112446070,-0.065,-0.045,1.001,21.33
1765932068.214212179,-0.091,-0.037,0.991,21.37
1765932068.315114975,-0.089,-0.044,0.975,21.39
1765932068.415503979,-0.074,-0.046,1.009,21.39
1765932068.515941858,-0.053,-0.010,0.894,21.57
1765932068.617827177,-0.032,0.008,0.914,21.41
1765932068.720643044,-0.047,-0.042,1.016,21.29
1765932068.818769932,-0.071,-0.050,0.999,21.29
1765932068.920158863,-0.096,-0.017,0.930,21.35
1765932069.021603107,-0.154,-0.059,0.777,21.45
1765932069.121959925,-0.068,-0.043,0.981,21.45
1765932069.223969936,-0.072,-0.032,1.012,21.41
1765932069.324325085,-0.115,-0.051,1.061,21.49
1765932069.425534964,-0.094,-0.015,1.099,21.49
1765932069.525681973,-0.093,-0.052,0.998,21.57
1765932069.627798080,-0.077,-0.053,1.000,21.49
1765932069.728144884,-0.031,-0.022,0.992,21.59
1765932069.829386950,-0.049,-0.045,1.029,21.59
1765932069.930106878,-0.054,-0.042,1.003,21.51
1765932070.031149149,-0.072,-0.043,1.007,21.61
1765932070.131773949,-0.075,-0.049,1.009,21.61
1765932070.233248949,-0.094,-0.053,1.005,21.59
1765932070.333662033,-0.085,-0.038,0.988,21.65
1765932070.435646057,-0.071,-0.065,0.956,21.65
1765932070.536005020,-0.067,-0.091,0.960,21.47
1765932070.637881041,-0.062,-0.051,1.012,21.49
1765932070.738725185,-0.066,-0.053,1.013,21.43
1765932070.839370012,-0.008,0.027,0.877,21.43
1765932070.939786911,-0.173,-0.117,1.332,21.47
1765932071.041536093,-0.086,-0.044,0.995,21.41
1765932071.141685963,-0.080,-0.039,1.008,21.41
1765932071.243495941,-0.060,-0.051,1.054,21.35
1765932071.343887091,-0.025,-0.029,1.100,21.35
1765932071.444743872,-0.077,-0.049,1.001,21.35
1765932071.546091080,-0.067,-0.051,0.997,21.19
1765932071.647957087,-0.086,-0.042,0.986,21.21
1765932071.748822927,-0.047,-0.072,1.025,21.21
1765932071.849215984,-0.067,-0.043,1.003,21.33
1765932071.950187922,-0.083,-0.054,1.008,21.49
1765932072.052142143,-0.085,-0.055,1.016,21.45
1765932072.152950048,-0.090,-0.045,1.006,21.45
1765932072.254109859,-0.082,-0.039,1.008,21.45
1765932072.353979826,0.012,0.002,1.145,21.47
1765932072.456070900,-0.074,-0.019,0.992,21.47
1765932072.556948900,-0.062,-0.048,1.003,21.41
1765932072.657206059,-0.063,-0.049,1.000,21.33
1765932072.758105993,-0.024,-0.025,0.891,21.33
1765932072.858855009,-0.192,-0.196,1.135,21.33
1765932072.960775852,-0.097,-0.043,0.991,21.37
1765932073.061916828,-0.082,-0.050,1.003,21.43
1765932073.161984921,-0.103,-0.075,1.045,21.43
1765932073.262713194,-0.027,0.037,1.063,21.45
1765932073.364521980,-0.060,-0.048,1.007,21.35
1765932073.465363979,-0.072,-0.048,1.010,21.35
1765932073.566679955,-0.096,-0.054,1.005,21.33
1765932073.666625977,-0.068,-0.042,0.984,21.57
1765932073.768738031,-0.077,-0.052,1.007,21.57
1765932073.868416071,-0.066,-0.041,1.003,21.49
1765932073.971004009,-0.105,-0.061,0.763,21.55
1765932074.071722031,-0.097,-0.049,0.986,21.49
1765932074.172719002,-0.075,-0.042,1.002,21.49
1765932074.273712873,-0.093,-0.042,0.932,21.59
1765932074.374529123,-0.059,-0.050,1.057,21.65
1765932074.474500179,-0.052,-0.057,1.019,21.65
1765932074.575250864,-0.064,-0.050,1.015,21.53
1765932074.677088022,-0.075,-0.049,1.015,21.61
1765932074.777974129,-0.052,-0.034,1.152,21.61
1765932074.878741026,-0.088,-0.046,0.992,21.61
1765932074.979611874,-0.077,-0.046,1.006,21.57
1765932075.080695152,-0.073,-0.040,1.000,21.43
1765932075.181765079,-0.051,-0.078,0.958,21.43
1765932075.283236027,-0.061,-0.043,1.008,21.47
1765932075.384414911,-0.071,-0.046,1.001,21.49
1765932075.484711885,-0.080,-0.052,1.005,21.49
1765932075.586809158,-0.088,-0.043,0.996,21.43
1765932075.687416077,-0.071,-0.048,0.997,21.51
1765932075.789175987,-0.069,-0.035,1.018,21.51
1765932075.889967203,-0.108,0.017,1.074,21.43
1765932075.990342855,-0.070,-0.043,1.006,21.47
1765932076.091264963,-0.076,-0.048,1.007,21.47
1765932076.192538023,-0.072,-0.048,1.000,21.55
1765932076.293292046,0.008,0.012,1.173,21.41
1765932076.394051075,-0.059,-0.052,0.999,21.51
1765932076.496154785,-0.067,-0.034,0.990,21.51
1765932076.597189903,-0.073,-0.052,0.999,21.63
1765932076.697792053,-0.064,0.001,0.739,21.55
1765932076.798927069,-0.091,-0.042,1.005,21.55
1765932076.899236202,-0.076,-0.051,0.997,21.47
1765932077.000257969,-0.072,-0.046,1.011,21.37
1765932077.100816965,-0.081,-0.081,0.954,21.37
1765932077.203294039,-0.062,-0.035,1.008,21.33
1765932077.303362131,-0.073,-0.052,1.001,21.43
1765932077.406275988,-0.072,-0.048,0.997,21.41
1765932077.505093813,-0.090,-0.046,1.020,21.41
1765932077.606671810,-0.071,-0.043,0.996,21.35
1765932077.707803965,-0.065,-0.041,1.000,21.31
1765932077.808851004,-0.072,-0.025,1.227,21.31
1765932077.910010815,-0.055,-0.044,1.012,21.37
1765932078.011268139,-0.068,-0.049,1.014,21.39
1765932078.114459991,-0.069,-0.048,1.005,21.39
1765932078.212219954,-0.025,-0.283,1.222,21.41
1765932078.313374996,-0.077,-0.060,1.004,21.55
1765932078.414980173,-0.071,-0.042,1.008,21.47
1765932078.516921043,-0.076,-0.046,1.008,21.47
1765932078.615736008,-0.159,-0.014,0.989,21.51
1765932078.717761040,-0.093,-0.040,0.996,21.53
1765932078.818021059,-0.074,-0.048,1.003,21.53
1765932078.918781042,-0.076,-0.041,0.989,21.39
1765932079.020056009,-0.060,-0.079,1.047,21.63
1765932079.121330976,-0.056,-0.045,1.007,21.63
1765932079.222712994,-0.072,-0.045,1.000,21.61
1765932079.323990107,-0.077,-0.056,1.007,21.57
1765932079.425228119,-0.075,-0.042,0.988,21.47
1765932079.525242805,-0.084,-0.053,1.001,21.47
1765932079.626775026,-0.075,-0.049,1.010,21.25
1765932079.728055954,-0.025,0.026,0.957,21.27
1765932079.829073906,-0.054,-0.038,1.004,21.27
1765932079.929693937,-0.069,-0.045,1.002,21.45
1765932080.030486107,-0.070,-0.054,1.002,21.55
1765932080.131834984,-0.028,-0.117,0.655,21.55
1765932080.232403040,-0.086,-0.061,0.991,21.65
1765932080.334284067,-0.079,-0.046,0.997,21.59
1765932080.434265137,-0.076,-0.039,1.004,21.59
1765932080.535284042,-0.113,0.017,1.154,21.49
1765932080.636718988,-0.081,-0.047,1.002,21.53
1765932080.737848997,-0.068,-0.050,1.007,21.47
1765932080.838489056,-0.069,-0.046,1.010,21.47
1765932080.939108133,-0.045,-0.098,1.036,21.31
1765932081.040015221,-0.056,-0.029,1.006,21.41
1765932081.141381979,-0.075,-0.045,1.002,21.41
1765932081.241887093,-0.073,-0.047,0.992,21.51
1765932081.343841076,-0.096,-0.043,0.959,21.41
1765932081.445168018,-0.081,-0.048,0.996,21.41
1765932081.545469999,-0.074,-0.045,0.997,21.47
1765932081.647152185,-0.053,-0.009,0.875,21.25
1765932081.748116016,-0.062,-0.041,1.012,21.39
1765932081.848549843,-0.074,-0.045,1.012,21.39
1765932081.950164080,-0.076,-0.050,1.006,21.43
1765932082.050567865,-0.189,-0.165,0.812,21.41
1765932082.152149916,-0.085,-0.059,1.003,21.41
1765932082.252336979,-0.069,-0.043,0.998,21.47
1765932082.353285074,-0.068,-0.043,1.013,21.31
1765932082.454810143,-0.116,-0.025,1.093,21.31
1765932082.555386066,-0.071,-0.047,1.000,21.43
1765932082.656789064,-0.072,-0.047,0.997,21.43
1765932082.758319139,-0.077,-0.048,0.994,21.47
1765932082.858262062,-0.056,-0.080,1.041,21.47
1765932082.959484816,-0.061,-0.045,1.011,21.53
1765932083.060839891,-0.074,-0.042,1.008,21.51
1765932083.161213875,-0.077,-0.051,1.011,21.51
1765932083.263119221,-0.079,-0.045,1.006,21.41
1765932083.363450766,-0.084,-0.049,1.002,21.47
1765932083.464417934,-0.078,-0.050,0.998,21.47
1765932083.565185070,-0.089,-0.045,0.961,21.61
1765932083.666249990,-0.058,-0.045,1.021,21.61
1765932083.767012119,-0.068,-0.042,1.002,21.61
1765932083.868334055,-0.073,-0.047,1.001,21.43
1765932083.969563961,-0.122,-0.070,0.774,21.45
1765932084.070177078,-0.088,-0.054,0.993,21.53
1765932084.172086000,-0.079,-0.053,1.003,21.53
1765932084.273017168,-0.067,-0.040,0.999,21.39
1765932084.373943090,-0.082,0.037,0.943,21.41
1765932084.474591970,-0.069,-0.046,1.008,21.41
1765932084.576162100,-0.068,-0.049,1.009,21.23
1765932084.676863909,-0.069,-0.053,1.005,21.55
1765932084.777832031,-0.100,-0.061,1.001,21.55
1765932084.878533125,-0.074,-0.047,1.006,21.43
1765932084.979570866,-0.069,-0.040,1.001,21.51
1765932085.080527782,-0.034,-0.134,1.155,21.61
1765932085.182320833,-0.079,-0.041,0.977,21.61
1765932085.283178091,-0.082,-0.050,1.003,21.53
1765932085.383650064,-0.074,-0.055,1.001,21.41
1765932085.484380960,-0.082,-0.209,1.068,21.41
1765932085.585764170,-0.065,-0.053,1.007,21.27
1765932085.686575174,-0.071,-0.045,1.021,21.43
1765932085.787474871,-0.079,-0.048,1.009,21.43
1765932085.887735128,-0.129,-0.005,0.942,21.45
1765932085.989461899,-0.094,-0.048,0.986,21.35
1765932086.090501070,-0.077,-0.048,0.998,21.47
1765932086.191975832,-0.078,-0.043,1.005,21.47
1765932086.292924881,-0.077,-0.008,1.008,21.61
1765932086.393306017,-0.063,-0.033,1.008,21.55
1765932086.494712114,-0.076,-0.053,1.006,21.55
1765932086.596152067,-0.070,-0.047,0.998,21.47
1765932086.696462154,-0.093,-0.069,0.982,21.59
1765932086.797516108,-0.077,-0.049,1.001,21.59
1765932086.898202181,-0.073,-0.046,1.010,21.43
1765932087.000021935,-0.114,-0.036,0.838,21.45
1765932087.101199150,-0.062,-0.035,1.009,21.55
1765932087.202097893,-0.069,-0.051,1.009,21.55
1765932087.302835941,-0.066,-0.046,0.993,21.43
1765932087.403565168,-0.078,0.083,0.620,21.51
1765932087.504155874,-0.053,-0.048,0.998,21.51
1765932087.605942011,-0.071,-0.045,0.998,21.53
1765932087.706496954,-0.079,-0.044,1.005,21.39
1765932087.807215214,-0.113,-0.029,1.207,21.39
1765932087.909002066,-0.089,-0.054,1.013,21.31
1765932088.009793043,-0.076,-0.051,1.002,21.29
1765932088.110517979,-0.077,-0.051,1.002,21.29
1765932088.211411953,-0.017,-0.009,1.041,21.43
1765932088.312294006,-0.065,-0.034,1.003,21.53
1765932088.413484097,-0.076,-0.043,1.003,21.53
1765932088.515049934,-0.072,-0.052,1.004,21.53
1765932088.615596056,-0.097,-0.045,0.952,21.53
1765932088.717258930,-0.081,-0.050,0.997,21.69
1765932088.818093061,-0.077,-0.046,0.993,21.69
1765932088.919018030,-0.112,-0.065,0.983,21.49
1765932089.020016193,-0.059,-0.039,1.014,21.49
1765932089.120823145,-0.077,-0.048,1.002,21.49
1765932089.221528053,-0.068,-0.053,1.014,21.39
1765932089.323471785,-0.077,0.047,1.132,21.35
1765932089.423779011,-0.075,-0.048,1.005,21.39
1765932089.524286985,-0.072,-0.052,0.999,21.39
1765932089.625305176,-0.069,-0.036,1.009,21.37
1765932089.727072001,-0.094,-0.034,0.931,21.45
1765932089.827856779,-0.080,-0.052,1.003,21.45
1765932089.928937912,-0.073,-0.051,1.005,21.37
1765932090.029171944,-0.074,-0.050,1.003,21.43
1765932090.130577803,-0.039,-0.007,1.024,21.43
1765932090.230828047,-0.060,-0.049,1.009,21.37
1765932090.332149029,-0.074,-0.037,1.002,21.53
1765932090.433553934,-0.076,-0.049,1.010,21.39
1765932090.546185970,-0.062,-0.044,0.992,21.39
1765932090.636152983,-0.079,-0.047,0.996,21.41
1765932090.736838818,-0.071,-0.041,1.006,21.41
1765932090.838072062,-0.080,-0.101,1.116,21.41
1765932090.939395189,-0.066,-0.060,1.035,21.29
1765932091.039492130,-0.062,-0.042,1.017,21.49
1765932091.139983892,-0.070,-0.048,1.001,21.49
1765932091.241742134,-0.009,-0.005,1.368,21.41
1765932091.342342854,-0.094,-0.048,0.981,21.41
1765932091.443758011,-0.076,-0.050,0.996,21.41
1765932091.545526028,-0.077,-0.041,1.006,21.35
1765932091.645434856,-0.051,0.002,0.850,21.47
1765932091.746608973,-0.069,-0.033,1.004,21.41
1765932091.847267151,-0.062,-0.048,1.004,21.41
1765932091.948815107,-0.070,-0.052,1.004,21.41
1765932092.050053835,-0.002,-0.021,0.992,21.63
1765932092.150385857,-0.063,-0.041,0.996,21.63
1765932092.251276970,-0.072,-0.034,1.013,21.47
1765932092.352681875,-0.074,-0.046,1.002,21.53
1765932092.454474926,-0.099,-0.043,1.013,21.53
1765932092.554230928,-0.082,-0.054,1.010,21.39
1765932092.655726194,-0.076,-0.047,0.992,21.37
1765932092.756563902,-0.058,-0.007,0.829,21.37
1765932092.858548880,-0.052,-0.060,0.999,21.37
1765932092.958347082,-0.066,-0.035,1.001,21.43
1765932093.060154200,-0.080,-0.047,1.002,21.43
1765932093.161133051,0.043,0.092,0.927,21.43
1765932093.261888981,-0.075,-0.055,1.022,21.47
1765932093.362581015,-0.072,-0.050,1.006,21.45
1765932093.463290930,-0.075,-0.040,1.011,21.45
1765932093.565436840,-0.097,-0.131,1.055,21.45
1765932093.666290998,-0.074,-0.023,1.005,21.43
1765932093.767457008,-0.072,-0.042,1.000,21.59
1765932093.867905140,-0.069,-0.047,0.988,21.59
1765932093.969182014,-0.074,-0.056,0.899,21.61
1765932094.069583178,-0.068,-0.049,0.991,21.65
1765932094.170284986,-0.069,-0.045,1.003,21.65
1765932094.272029877,-0.082,-0.045,1.012,21.45
1765932094.372735977,-0.106,-0.042,1.059,21.37
1765932094.473813057,-0.084,-0.058,1.010,21.37
1765932094.574490786,-0.068,-0.052,1.009,21.45
1765932094.676362991,-0.072,-0.077,1.101,21.43
1765932094.776989937,-0.046,-0.048,0.993,21.65
1765932094.877744198,-0.065,-0.032,1.009,21.65
1765932094.979027033,-0.079,-0.039,1.003,21.57
1765932095.079813004,-0.029,0.062,0.734,21.55
1765932095.180637836,-0.067,-0.045,1.010,21.55
1765932095.281146765,-0.074,-0.046,0.991,21.49
1765932095.383074999,-0.074,-0.051,0.993,21.37
1765932095.483262062,-0.134,-0.228,1.178,21.37
1765932095.585581064,-0.086,-0.053,1.008,21.31
1765932095.686052084,-0.075,-0.046,1.000,21.51
1765932095.787070990,-0.070,-0.052,1.007,21.51
1765932095.887771845,-0.069,-0.042,0.937,21.53
1765932095.988044024,-0.080,-0.045,1.003,21.47
1765932096.089524031,-0.075,-0.047,1.005,21.67
1765932096.189847946,-0.075,-0.037,1.009,21.67
1765932096.291232109,-0.068,-0.043,1.054,21.69
1765932096.392606020,-0.069,-0.045,1.004,21.69
1765932096.494282961,-0.071,-0.055,1.005,21.69
1765932096.594859123,-0.099,-0.133,1.081,21.55
1765932096.695796013,-0.085,-0.047,0.987,21.69
1765932096.796581030,-0.076,-0.048,1.008,21.69
1765932096.897487879,-0.076,-0.038,1.000,21.55
1765932096.998386860,-0.080,-0.045,0.983,21.51
1765932097.100390911,-0.069,-0.052,1.004,21.61
1765932097.200650930,-0.068,-0.058,0.999,21.61
1765932097.301345110,-0.074,-0.045,1.012,21.43
1765932097.402384996,-0.083,-0.065,0.952,21.39
1765932097.503252983,-0.069,-0.040,1.003,21.39
1765932097.605223894,-0.073,-0.045,1.010,21.37
1765932097.706054926,-0.068,-0.050,0.993,21.39
1765932097.807137966,-0.095,-0.053,1.011,21.39
1765932097.907253981,-0.078,-0.052,1.001,21.47
1765932098.007755041,-0.074,-0.047,0.998,21.49
1765932098.108964205,-0.075,-0.045,1.006,21.45
1765932098.210259914,-0.061,-0.033,1.003,21.45
1765932098.311409950,-0.070,-0.045,0.999,21.29
1765932098.412974119,-0.077,-0.050,1.002,21.33
1765932098.514423132,-0.064,-0.030,1.005,21.33
1765932098.614908934,-0.078,-0.048,1.002,21.49
1765932098.715722084,-0.079,-0.049,1.006,21.55
1765932098.817072868,-0.076,-0.049,1.013,21.55
1765932098.917510986,-0.065,-0.024,0.998,21.51
1765932099.018784046,-0.068,-0.050,1.002,21.57
1765932099.120379925,-0.075,-0.052,1.007,21.57
1765932099.221024990,-0.076,-0.046,1.001,21.53
1765932099.321914911,-0.076,-0.047,1.000,21.57
1765932099.423478127,-0.075,-0.043,0.997,21.53
1765932099.523817062,-0.075,-0.045,0.998,21.53
1765932099.624567032,-0.071,-0.047,0.997,21.53
1765932099.726564169,-0.072,-0.055,0.997,21.39
1765932099.827528000,-0.066,-0.047,1.012,21.39
1765932099.928440094,-0.078,-0.053,0.994,21.49
1765932100.029258013,-0.069,-0.047,1.010,21.49
1765932100.130495071,-0.076,-0.040,1.018,21.49
1765932100.230973959,-0.073,-0.043,1.010,21.51
1765932100.332177877,-0.072,-0.046,1.010,21.55
1765932100.432943106,-0.071,-0.052,1.006,21.53
1765932100.534469128,-0.079,-0.041,1.003,21.53
1765932100.634949207,-0.079,-0.049,1.001,21.53
1765932100.735529900,-0.073,-0.037,0.994,21.39
1765932100.836617947,-0.071,-0.039,0.996,21.39
1765932100.938260078,-0.073,-0.049,0.999,21.41
1765932101.040354013,-0.070,-0.049,1.000,21.41
1765932101.139863968,-0.072,-0.046,1.009,21.41
1765932101.241172075,-0.076,-0.045,1.002,21.57
1765932101.341984034,-0.071,-0.044,1.012,21.55
1765932101.442240000,-0.073,-0.037,1.013,21.51
1765932101.543494940,-0.071,-0.053,1.005,21.51
1765932101.644435883,-0.065,-0.053,1.006,21.55
1765932101.746474981,-0.069,-0.049,1.006,21.55
1765932101.846980095,-0.073,-0.046,1.000,21.55
1765932101.948089123,-0.079,-0.044,1.008,21.43
1765932102.048446894,-0.078,-0.043,1.003,21.51
1765932102.150190115,-0.075,-0.040,0.999,21.51
1765932102.251060009,-0.072,-0.050,0.997,21.45
1765932102.352726936,-0.071,-0.048,0.996,21.49
1765932102.452898979,-0.077,-0.053,1.003,21.37
1765932102.553795099,-0.075,-0.040,0.999,21.37
1765932102.655365229,-0.081,-0.047,1.007,21.33
1765932102.756316900,-0.070,-0.037,1.005,21.31
1765932102.856538057,-0.075,-0.044,0.999,21.31
1765932102.959161043,-0.071,-0.055,1.008,21.41
1765932103.058370113,-0.067,-0.047,1.004,21.47
1765932103.160643101,-0.077,-0.048,1.012,21.47
1765932103.260954142,-0.070,-0.041,1.007,21.47
1765932103.361733198,-0.070,-0.039,1.007,21.47
1765932103.462763071,-0.076,-0.039,1.008,21.47
1765932103.564454794,-0.070,-0.049,1.003,21.41
1765932103.665301085,-0.068,-0.045,0.999,21.35
1765932103.766110897,-0.087,-0.052,0.999,21.47
1765932103.867003918,-0.073,-0.042,0.998,21.47
1765932103.967916012,-0.073,-0.045,1.002,21.25
1765932104.068758965,-0.072,-0.041,0.994,21.27
1765932104.170433044,-0.070,-0.043,1.003,21.27
1765932104.270405054,-0.073,-0.050,1.005,21.49
1765932104.372547150,-0.074,-0.049,0.999,21.51
1765932104.473118067,-0.078,-0.052,0.999,21.51
1765932104.573541164,-0.070,-0.042,0.998,21.47
1765932104.682732105,-0.070,-0.041,1.003,21.37
1765932104.776014090,-0.074,-0.045,1.009,21.39
1765932104.876762867,-0.067,-0.048,1.006,21.39
1765932104.977940083,-0.080,-0.054,1.009,21.47
1765932105.078522205,-0.070,-0.043,1.014,21.47
1765932105.180543900,-0.075,-0.043,1.009,21.47
1765932105.281239033,-0.073,-0.035,1.005,21.35
1765932105.381754875,-0.073,-0.051,0.997,21.35
1765932105.483600855,-0.068,-0.045,1.007,21.35
1765932105.583669901,-0.067,-0.051,1.006,21.53
1765932105.684608936,-0.072,-0.045,1.002,21.47
1765932105.785504103,-0.074,-0.042,0.996,21.47
1765932105.886458158,-0.080,-0.048,1.002,21.47
1765932105.988536119,-0.082,-0.042,1.003,21.59
1765932106.088603973,-0.069,-0.044,1.001,21.49
1765932106.189957142,-0.069,-0.048,1.003,21.49
1765932106.291167974,-0.073,-0.053,1.003,21.51
1765932106.391839027,-0.069,-0.042,1.005,21.51
1765932106.493551016,-0.074,-0.049,1.006,21.51
1765932106.593797922,-0.071,-0.044,1.011,21.63
1765932106.694589853,-0.070,-0.048,1.009,21.47
1765932106.796344995,-0.070,-0.055,1.006,21.47
1765932106.897210121,-0.069,-0.049,1.003,21.53
1765932106.997925043,-0.077,-0.049,1.005,21.47
1765932107.098890066,-0.075,-0.046,0.997,21.47
1765932107.199715137,-0.078,-0.044,1.005,21.47
1765932107.300943851,-0.073,-0.034,1.004,21.35
1765932107.401564837,-0.076,-0.052,0.999,21.55
1765932107.502297163,-0.072,-0.054,1.002,21.55
1765932107.605751991,-0.072,-0.047,0.998,21.51
1765932107.703870058,-0.078,-0.050,0.997,21.43
1765932107.806068897,-0.077,-0.047,0.998,21.43
1765932107.906822920,-0.070,-0.040,1.010,21.39
1765932108.008703947,-0.075,-0.049,1.010,21.45
1765932108.109426975,-0.072,-0.055,1.007,21.55
1765932108.210277796,-0.062,-0.047,1.003,21.55
1765932108.310601950,-0.073,-0.047,1.006,21.65
1765932108.412678003,-0.075,-0.045,0.999,21.57
1765932108.513666153,-0.076,-0.039,1.015,21.57
1765932108.614308119,-0.067,-0.040,1.003,21.47
1765932108.715023756,-0.066,-0.046,1.004,21.53
1765932108.816496134,-0.074,-0.051,1.006,21.53
1765932108.917434216,-0.075,-0.039,0.996,21.67
1765932109.018216848,-0.074,-0.048,0.994,21.71
1765932109.119132996,-0.074,-0.043,1.001,21.63
1765932109.220152140,-0.078,-0.043,1.000,21.63
1765932109.321732044,-0.071,-0.043,1.000,21.67
1765932109.421552896,-0.072,-0.051,1.001,21.41
1765932109.522670031,-0.072,-0.053,1.001,21.41
1765932109.624137878,-0.077,-0.043,1.001,21.39
1765932109.725708008,-0.078,-0.050,1.004,21.41
1765932109.826586962,-0.077,-0.039,1.016,21.41
1765932109.926970005,-0.070,-0.046,1.005,21.41
1765932110.027641058,-0.069,-0.051,1.005,21.53
1765932110.129621029,-0.064,-0.052,0.997,21.53
1765932110.230602026,-0.072,-0.042,1.004,21.53
1765932110.330320835,-0.077,-0.048,1.000,21.47
