timestamp,ax_g,ay_g,az_g,temp_C
1765930274.435278177,-0.072,-0.040,1.008,20.75
1765930274.535728216,-0.069,-0.043,1.002,20.73
1765930274.637404919,-0.074,-0.041,1.001,20.73
1765930274.738501787,-0.069,-0.048,1.004,20.53
1765930274.839258194,-0.069,-0.039,1.002,20.73
1765930274.940411806,-0.075,-0.047,1.001,20.77
1765930275.041090965,-0.070,-0.042,1.003,20.77
1765930275.142260075,-0.071,-0.044,1.004,20.83
1765930275.243044138,-0.072,-0.046,1.005,20.79
1765930275.344372034,-0.071,-0.042,1.004,20.79
1765930275.444516182,-0.072,-0.045,1.004,20.87
1765930275.546667099,-0.074,-0.043,1.004,20.79
1765930275.647572994,-0.070,-0.045,1.001,20.79
1765930275.748338938,-0.069,-0.041,1.003,20.85
1765930275.848661900,-0.073,-0.047,1.002,20.77
1765930275.949355125,-0.068,-0.042,1.002,20.77
1765930276.051194906,-0.069,-0.046,1.001,20.79
1765930276.152085066,-0.074,-0.046,1.004,20.99
1765930276.253029823,-0.075,-0.046,0.999,20.87
1765930276.353204966,-0.083,-0.038,0.993,20.87
1765930276.454931974,-0.070,-0.040,1.000,20.81
1765930276.556049824,-0.068,-0.045,1.000,20.85
1765930276.656826019,-0.064,-0.035,1.007,20.85
1765930276.757659912,-0.070,-0.043,1.001,20.91
1765930276.859711885,-0.067,-0.039,1.003,20.73
1765930276.959857941,-0.074,-0.039,1.002,20.73
1765930277.061442137,-0.071,-0.042,1.005,20.75
1765930277.162306070,-0.070,-0.042,1.004,20.83
1765930277.262984991,-0.070,-0.045,1.003,20.73
1765930277.363399982,-0.074,-0.042,1.002,20.73
1765930277.464585066,-0.072,-0.048,1.001,20.81
1765930277.565289021,-0.070,-0.041,1.005,20.75
1765930277.667294025,-0.073,-0.044,1.001,20.75
1765930277.768800020,-0.070,-0.045,1.005,20.83
1765930277.869419098,-0.070,-0.042,1.002,20.87
1765930277.969624996,-0.070,-0.043,1.005,20.87
1765930278.071761847,-0.072,-0.044,1.005,20.91
1765930278.171525955,-0.070,-0.047,1.002,20.75
1765930278.272828817,-0.070,-0.039,1.004,20.67
1765930278.372850895,-0.074,-0.046,1.002,20.67
1765930278.473912001,-0.069,-0.045,1.002,20.73
1765930278.575259924,-0.070,-0.042,1.004,20.77
1765930278.677052975,-0.073,-0.046,1.005,20.77
1765930278.777714968,-0.070,-0.044,1.003,20.73
1765930278.878016949,-0.071,-0.045,1.003,20.71
1765930278.980288029,-0.074,-0.042,1.003,20.71
1765930279.081082106,-0.071,-0.050,1.002,20.73
1765930279.181757927,-0.070,-0.039,1.004,21.01
1765930279.282553196,-0.073,-0.047,1.001,21.01
1765930279.383314848,-0.070,-0.045,1.001,21.01
1765930279.485133171,-0.071,-0.043,1.004,21.01
1765930279.585959911,-0.072,-0.045,1.005,20.79
1765930279.687205076,-0.069,-0.042,1.001,20.79
1765930279.788419008,-0.071,-0.043,1.004,20.79
1765930279.889231920,-0.073,-0.042,1.004,20.83
1765930279.989869118,-0.070,-0.045,1.001,20.83
1765930280.090343952,-0.073,-0.041,1.007,21.03
1765930280.191560984,-0.072,-0.049,1.003,20.83
1765930280.292692900,-0.070,-0.041,1.004,20.83
1765930280.393959999,-0.075,-0.045,1.004,20.67
1765930280.495751858,-0.070,-0.044,1.004,20.79
1765930280.597563982,-0.071,-0.044,1.002,20.77
1765930280.696677208,-0.072,-0.045,1.005,20.77
1765930280.797208071,-0.072,-0.042,1.003,20.83
