timestamp,ax_g,ay_g,az_g,temp_C
1765930201.612776041,-0.068,-0.039,1.004,20.81
1765930201.714549065,-0.071,-0.045,1.002,20.79
1765930201.815114975,-0.070,-0.044,1.005,20.85
1765930201.916270018,-0.072,-0.043,1.003,20.83
1765930202.017467976,-0.070,-0.045,1.004,20.83
1765930202.118133068,-0.072,-0.041,1.004,20.87
1765930202.219426155,-0.070,-0.045,0.999,20.97
1765930202.320331097,-0.069,-0.042,1.006,20.97
1765930202.420720100,-0.073,-0.046,1.005,20.87
1765930202.522516012,-0.070,-0.047,1.002,20.89
1765930202.623991013,-0.073,-0.044,1.001,20.89
1765930202.724781036,-0.070,-0.044,1.003,20.85
1765930202.824772120,-0.072,-0.041,1.004,20.93
1765930202.925634146,-0.073,-0.049,1.002,20.81
1765930203.028115034,-0.069,-0.042,1.005,20.81
1765930203.128434896,-0.073,-0.046,1.003,20.91
1765930203.229575872,-0.071,-0.044,1.004,20.83
1765930203.330243111,-0.071,-0.043,1.002,20.83
1765930203.431253910,-0.072,-0.046,1.005,20.79
1765930203.533146143,-0.074,-0.044,1.006,20.85
1765930203.632385015,-0.072,-0.048,1.002,20.85
1765930203.733680010,-0.068,-0.040,1.005,20.89
1765930203.835295916,-0.073,-0.046,1.001,21.01
1765930203.939366817,-0.071,-0.044,1.003,21.01
1765930204.036507845,-0.071,-0.043,1.001,21.01
1765930204.137650013,-0.072,-0.046,1.004,20.99
