timestamp,ax_g,ay_g,az_g,temp_C,elapsed_sec,reading_num,vibration_magnitude,temp_rate,vibration_rate
2025-11-10 18:42:43.005000114,-0.035,-1.027,0.004,25.47,47.94600009918213,23974,1.0276040093343348,0.0,2.1855917256381976
2025-11-10 18:42:43.006999969,0.052,-0.949,-0.017,25.47,47.94799995422363,23975,0.950575615088037,0.0,-38.516989604895265
2025-11-10 18:42:43.009000063,-0.026,-0.981,-0.025,25.47,47.950000047683716,23976,0.9816628749219357,0.0,15.542899400677522
2025-11-10 18:42:43.010999918,0.004,-0.981,-0.048,25.47,47.95199990272522,23977,0.9821817550738764,0.0,0.2594588867396294
2025-11-10 18:42:43.013000011,-0.069,-0.976,-0.072,25.47,47.9539999961853,23978,0.9810815460500723,0.0,-0.5500789332316767
2025-11-10 18:42:43.015000105,-0.122,-1.004,-0.036,25.47,47.956000089645386,23979,1.0120256913734946,0.0,15.471345508472291
2025-11-10 18:42:43.016999960,-0.041,-1.034,0.022,25.47,47.95799994468689,23980,1.0350463757726027,0.0,11.511176759869137
2025-11-10 18:42:43.019000053,0.02,-0.974,0.058,25.47,47.96000003814697,23981,0.9759303253818891,0.0,-29.556650811094112
2025-11-10 18:42:43.020999908,0.058,-0.997,-0.004,25.47,47.96199989318848,23982,0.9986936467205547,0.0,11.382485899560544
2025-11-10 18:42:43.023000002,0.009,-0.964,0.029,25.47,47.96399998664856,23983,0.964478097211129,0.0,-17.106970727088694
2025-11-10 18:42:43.025000095,-0.047,-1.018,-0.017,25.47,47.96600008010864,23984,1.0192261770578697,0.0,27.37276708970067
2025-11-10 18:42:43.026999950,-0.074,-0.972,-0.086,25.47,47.96799993515015,23985,0.9785989985688724,0.0,-20.31506208649988
2025-11-10 18:42:43.029000044,-0.048,-0.959,-0.041,25.47,47.97000002861023,23986,0.9610754392866359,0.0,-8.761367856829024
2025-11-10 18:42:43.030999899,-0.068,-1.033,0.031,25.47,47.97199988365173,23987,1.0356997634449858,0.0,37.314867407061996
2025-11-10 18:42:43.032999992,0.049,-1.005,-0.007,25.47,47.973999977111816,23988,1.0062181671983466,0.0,-14.740112708078705
2025-11-10 18:42:43.035000086,0.07,-0.973,-0.04,25.67,47.9760000705719,23989,0.9763344713775091,99.99530022089104,-14.94114567657195
2025-11-10 18:42:43.036999941,0.026,-0.936,-0.077,25.67,47.9779999256134,23990,0.9395216868172869,0.0,-18.407726840307017
2025-11-10 18:42:43.039000034,-0.107,-1.02,-0.033,25.67,47.980000019073486,23991,1.0261276723683073,0.0,43.300979279973674
2025-11-10 18:42:43.040999889,-0.037,-0.999,-0.002,25.67,47.98199987411499,23992,0.9996869510001618,0.0,-13.221319229716883
2025-11-10 18:42:43.042999983,-0.021,-0.955,0.026,25.67,47.98399996757507,23993,0.9555846378003363,0.0,-22.050120244261265
2025-11-10 18:42:43.045000076,-0.003,-1.062,0.01,25.67,47.986000061035156,23994,1.0620513170275718,0.0,53.23086437842416
2025-11-10 18:42:43.046999931,0.013,-1.029,-0.035,25.67,47.98799991607666,23995,1.0296771338628434,0.0,-16.18826523159349
2025-11-10 18:42:43.049000025,0.09,-0.954,0.027,25.67,47.99000000953674,23996,0.9586161901407674,0.0,-35.52880200734368
2025-11-10 18:42:43.051000118,0.019,-1.023,0.06,25.67,47.992000102996826,23997,1.024934144225862,0.0,33.157435221809465
2025-11-10 18:42:43.052999973,0.006,-0.991,-0.014,25.67,47.99399995803833,23998,0.9911170465691729,0.0,-16.909774787016584
2025-11-10 18:42:43.055000067,-0.099,-0.984,-0.059,25.67,47.99600005149841,23999,0.9907259964288814,0.0,-0.19551588089935
2025-11-10 18:42:43.056999922,-0.059,-0.992,-0.006,25.67,47.99799990653992,24000,0.9937711004049171,0.0,1.5226623810404982
2025-11-10 18:42:43.059000015,0.032,-1.012,0.044,25.67,48.0,24001,1.0134613954167173,0.0,9.844689727827754
2025-11-10 18:42:43.061000109,0.069,-1.004,-0.001,25.67,48.00200009346008,24002,1.0063687197046618,0.0,-3.546171185982018
2025-11-10 18:42:43.062999964,-0.006,-1.012,0.083,25.67,48.00399994850159,24003,1.0154156784292823,0.0,4.523807338342264
2025-11-10 18:42:43.065000057,-0.082,-1.005,-0.06,25.67,48.00600004196167,24004,1.0101232598054555,0.0,-2.6460862689018905
2025-11-10 18:42:43.066999911,0.045,-1.004,-0.094,25.67,48.007999897003174,24005,1.0093943728791042,0.0,-0.36447006949072935
2025-11-10 18:42:43.069000006,-0.04,-0.986,0.004,25.67,48.00999999046326,24006,0.9868191323641835,0.0,-11.287084120964584
2025-11-10 18:42:43.071000099,-0.063,-1.019,-0.054,25.67,48.01200008392334,24007,1.0223727304657533,0.0,17.77597246806512
2025-11-10 18:42:43.072999954,-0.076,-1.022,0.009,25.67,48.013999938964844,24008,1.0248614540512293,0.0,1.2444520155091379
2025-11-10 18:42:43.075000048,0.021,-1.026,0.039,25.67,48.01600003242493,24009,1.0269556952468786,0.0,1.0470713854695186
2025-11-10 18:42:43.076999903,0.081,-1.001,0.048,25.67,48.01799988746643,24010,1.005418320899316,0.0,-10.769467960208436
2025-11-10 18:42:43.078999996,-0.018,-0.98,-0.003,25.67,48.019999980926514,24011,0.9801698832345339,0.0,-12.623631833510752
2025-11-10 18:42:43.081000090,-0.137,-1.077,0.034,25.67,48.0220000743866,24012,1.0862108450940822,0.0,53.017989084287166
2025-11-10 18:42:43.082999945,0.003,-0.925,0.001,25.67,48.0239999294281,24013,0.9250054053896118,0.0,-80.60856397312321
2025-11-10 18:42:43.085000038,-0.064,-1.053,-0.038,25.67,48.026000022888184,24014,1.0556273016552764,0.0,65.30791131495613
2025-11-10 18:42:43.086999893,-0.002,-1.018,0.028,25.67,48.02799987792969,24015,1.0183869598536697,0.0,-18.621520961073045
2025-11-10 18:42:43.088999987,0.012,-0.974,0.097,25.67,48.02999997138977,24016,0.9788917202632782,0.0,-19.746691700685805
2025-11-10 18:42:43.091000080,0.007,-1.016,0.035,25.67,48.03200006484985,24017,1.0166267751736622,0.0,18.866650155959736
2025-11-10 18:42:43.092999935,-0.006,-0.974,0.025,25.67,48.03399991989136,24018,0.9743392632959015,0.0,-21.145288972330842
2025-11-10 18:42:43.095000029,-0.087,-1.01,-0.091,25.67,48.03600001335144,24019,1.0178162899069754,0.0,21.737491643429703
2025-11-10 18:42:43.096999884,-0.078,-0.992,-0.02,25.67,48.037999868392944,24020,0.995262779370353,0.0,-11.277572892345873
2025-11-10 18:42:43.098999977,-0.042,-1.008,-0.055,25.67,48.03999996185303,24021,1.010372703510937,0.0,7.554610780890736
2025-11-10 18:42:43.101000071,0.037,-1.043,0.024,25.67,48.04200005531311,24022,1.0439319901219617,0.0,16.778854699341423
2025-11-10 18:42:43.102999926,0.052,-1.002,0.007,25.67,48.043999910354614,24023,1.0033728120693723,0.0,-20.2810594031014
2025-11-10 18:42:43.105000019,-0.01,-0.983,-0.055,25.67,48.0460000038147,24024,0.9845882388084879,0.0,-9.391849909421436
2025-11-10 18:42:43.107000113,-0.085,-1.002,0.074,25.67,48.04800009727478,24025,1.0083179062180736,0.0,11.864276083816915
2025-11-10 18:42:43.108999968,-0.099,-0.98,0.014,25.67,48.049999952316284,24026,0.985087305775483,0.0,-11.616142391618702
2025-11-10 18:42:43.111000061,-0.033,-1.034,-0.057,25.67,48.05200004577637,24027,1.036095555438783,0.0,25.502938944989044
2025-11-10 18:42:43.112999916,-0.047,-0.983,-0.052,25.67,48.05399990081787,24028,0.9854958142985693,0.0,-25.301704943715272
2025-11-10 18:42:43.115000010,-0.056,-1.019,0.042,25.67,48.055999994277954,24029,1.0214014881524307,0.0,17.951993183251112
2025-11-10 18:42:43.117000103,0.104,-0.934,-0.015,25.67,48.05800008773804,24030,0.9398920150740724,0.0,-40.75284153204792
2025-11-10 18:42:43.118999958,0.058,-1.015,0.004,25.67,48.05999994277954,24031,1.0166636611977433,0.0,38.38860623578756
2025-11-10 18:42:43.121000051,-0.145,-0.985,-0.006,25.67,48.062000036239624,24032,0.9956334666934413,0.0,-10.514608322863982
2025-11-10 18:42:43.122999907,-0.106,-0.983,0.006,25.67,48.06399989128113,24033,0.988716845208981,0.0,-3.4585597585328007
2025-11-10 18:42:43.125000000,-0.0,-1.009,0.059,25.67,48.06599998474121,24034,1.01072350323914,0.0,11.00281738407114
2025-11-10 18:42:43.127000093,0.105,-0.991,0.065,25.67,48.068000078201294,24035,0.99866460836459,0.0,-6.029167081005692
2025-11-10 18:42:43.128999949,0.047,-0.978,-0.042,25.67,48.0699999332428,24036,0.9800290812011652,0.0,-9.318434508997083
2025-11-10 18:42:43.131000042,-0.031,-1.017,-0.179,25.61,48.07200002670288,24037,1.0330977688486216,-29.998605064865618,26.533110034111626
2025-11-10 18:42:43.132999897,-0.044,-1.04,-0.024,25.61,48.073999881744385,24038,1.0412069919089095,0.0,4.054905510793502
2025-11-10 18:42:43.134999990,-0.012,-0.981,0.005,25.61,48.07599997520447,24039,0.9810861328140359,0.0,-30.059031802458
2025-11-10 18:42:43.137000084,-0.083,-1.025,0.009,25.61,48.07800006866455,24040,1.0283943796034671,0.0,23.65301170316557
2025-11-10 18:42:43.138999939,-0.019,-0.969,0.043,25.61,48.079999923706055,24041,0.9701396806645937,0.0,-29.129461355385
2025-11-10 18:42:43.141000032,-0.018,-1.022,0.053,25.61,48.08200001716614,24042,1.023531631167303,0.0,26.694733946226197
2025-11-10 18:42:43.142999887,0.065,-0.982,-0.039,25.61,48.08399987220764,24043,0.9849213166542797,0.0,-19.30655698189285
2025-11-10 18:42:43.144999981,-0.03,-1.02,-0.093,25.61,48.085999965667725,24044,1.0246701908419118,0.0,19.87350303917319
2025-11-10 18:42:43.147000074,-0.168,-1.053,-0.046,25.61,48.08800005912781,24045,1.0673092335401206,0.0,21.318530037457677
2025-11-10 18:42:43.148999929,-0.028,-0.998,-0.005,25.61,48.08999991416931,24046,0.9984052283516949,0.0,-34.454500545502434
2025-11-10 18:42:43.151000023,-0.001,-1.022,0.03,25.61,48.092000007629395,24047,1.0224407073273245,0.0,12.017174680604827
2025-11-10 18:42:43.153000116,0.034,-0.987,0.101,25.61,48.09400010108948,24048,0.9927366216676002,0.0,-14.85135224198288
2025-11-10 18:42:43.154999971,0.075,-0.959,0.018,25.61,48.09599995613098,24049,0.9620966687396854,0.0,-15.321087242782543
2025-11-10 18:42:43.157000065,-0.021,-1.006,-0.042,25.61,48.098000049591064,24050,1.0070953281591568,0.0,22.498272290938054
2025-11-10 18:42:43.158999920,-0.048,-1.04,0.032,25.61,48.09999990463257,24051,1.041598771120627,0.0,17.25297232122835
2025-11-10 18:42:43.161000013,-0.033,-0.992,-0.042,25.61,48.10199999809265,24052,0.9934369632744696,0.0,-24.079784213112745
2025-11-10 18:42:43.163000107,-0.097,-1.026,-0.05,25.61,48.104000091552734,24053,1.0317872842790805,0.0,19.174259312117773
2025-11-10 18:42:43.164999962,0.041,-0.958,-0.061,25.61,48.10599994659424,24054,0.9608152788127382,0.0,-35.48857565490613
2025-11-10 18:42:43.167000055,0.057,-1.014,0.063,25.61,48.10800004005432,24055,1.0175529470253626,0.0,28.367515016863905
2025-11-10 18:42:43.168999910,0.025,-1.034,0.102,25.61,48.109999895095825,24056,1.0393194888964605,0.0,10.88406002990114
2025-11-10 18:42:43.171000004,-0.014,-0.994,0.015,25.61,48.11199998855591,24057,0.9942117480697963,0.0,-22.552810431241852
2025-11-10 18:42:43.173000097,-0.093,-1.02,0.051,25.61,48.11400008201599,24058,1.0254998781082327,0.0,15.643337604019635
2025-11-10 18:42:43.174999952,-0.056,-0.966,0.057,25.61,48.115999937057495,24059,0.9692992314038014,0.0,-28.102360773371753
2025-11-10 18:42:43.177000046,0.02,-0.999,-0.108,25.61,48.11800003051758,24060,1.0050199003004865,0.0,17.859495052075115
2025-11-10 18:42:43.178999901,0.052,-0.965,-0.056,25.61,48.11999988555908,24061,0.9680211774542952,0.0,-18.500702724043155
2025-11-10 18:42:43.180999994,-0.063,-1.046,0.006,25.61,48.121999979019165,24062,1.0479126872025168,0.0,39.94389748287789
2025-11-10 18:42:43.183000088,-0.035,-0.986,-0.062,25.61,48.12400007247925,24063,0.9885671449122715,0.0,-29.671376590422927
2025-11-10 18:42:43.184999943,0.018,-1.032,0.01,25.61,48.12599992752075,24064,1.0322054059149273,0.0,21.820712502984353
2025-11-10 18:42:43.187000036,-0.014,-0.966,0.041,25.61,48.128000020980835,24065,0.9669710440338946,0.0,-32.61566431212584
2025-11-10 18:42:43.188999891,-0.045,-1.001,0.01,25.61,48.12999987602234,24066,1.0020608763942436,0.0,17.546188278824722
2025-11-10 18:42:43.190999985,0.017,-0.985,0.013,25.61,48.13199996948242,24067,0.9852324598793931,0.0,-8.41381280822324
2025-11-10 18:42:43.193000078,-0.04,-1.012,0.02,25.61,48.134000062942505,24068,1.0129876603394534,0.0,13.876954951624901
2025-11-10 18:42:43.194999933,-0.002,-0.991,-0.037,25.61,48.13599991798401,24069,0.9916924926609054,0.0,-10.648355845072768
2025-11-10 18:42:43.197000027,-0.002,-1.001,0.015,25.61,48.13800001144409,24070,1.0011143790796333,0.0,4.710721805439082
2025-11-10 18:42:43.198999882,-0.043,-0.974,0.059,25.61,48.139999866485596,24071,0.9767323072367372,0.0,-12.19191983563613
2025-11-10 18:42:43.200999975,0.008,-1.03,-0.029,25.61,48.14199995994568,24072,1.0304392267378024,0.0,26.852211122715396
2025-11-10 18:42:43.203000069,-0.105,-1.012,0.033,25.61,48.14400005340576,24073,1.017967582980912,0.0,-6.235528808591177
2025-11-10 18:42:43.204999924,0.028,-0.986,-0.045,25.61,48.145999908447266,24074,0.9874234147517467,0.0,-15.273191420960716
2025-11-10 18:42:43.207000017,-0.027,-0.997,0.003,25.61,48.14800000190735,24075,0.9973700416595638,0.0,4.973082205585997
2025-11-10 18:42:43.209000111,-0.062,-1.003,-0.023,25.61,48.15000009536743,24076,1.0051775962485434,0.0,3.903593825580016
2025-11-10 18:42:43.210999966,-0.008,-1.003,-0.045,25.61,48.151999950408936,24077,1.004040835822926,0.0,-0.5684214233618883
2025-11-10 18:42:43.213000059,-0.044,-0.947,-0.052,25.61,48.15400004386902,24078,0.9494466809673937,0.0,-27.295808172686126
2025-11-10 18:42:43.214999914,-0.074,-1.051,0.043,25.61,48.15599989891052,24079,1.0544790182834365,0.0,52.51997635630722
2025-11-10 18:42:43.217000008,-0.035,-0.964,0.064,25.61,48.157999992370605,24080,0.9667559154202264,0.0,-43.85949003557336
2025-11-10 18:42:43.219000101,0.033,-0.95,0.022,25.61,48.16000008583069,24081,0.9508275343089303,0.0,-7.963820238006997
2025-11-10 18:42:43.220999956,-0.01,-1.007,-0.07,25.61,48.16199994087219,24082,1.0094795688868594,0.0,29.32814357937406
2025-11-10 18:42:43.223000050,-0.103,-1.024,-0.048,25.61,48.164000034332275,24083,1.0302858826558772,0.0,10.402667959114801
2025-11-10 18:42:43.224999905,-0.015,-0.995,0.004,25.61,48.16599988937378,24084,0.9951210981584101,0.0,-17.58366706459572
2025-11-10 18:42:43.226999998,-0.083,-0.99,-0.009,25.69,48.16799998283386,24085,0.993513965679396,39.9981400864869,-0.8035288754143518
2025-11-10 18:42:43.229000092,-0.019,-1.007,-0.041,25.69,48.170000076293945,24086,1.0080133927681714,0.0,7.249372823864971
2025-11-10 18:42:43.230999947,-0.025,-0.991,-0.023,25.69,48.17199993133545,24087,0.9915820692206975,0.0,-8.216257452402248
2025-11-10 18:42:43.233000040,-0.025,-1.049,0.111,25.69,48.17400002479553,24088,1.0551525955993286,0.0,31.783785243301757
2025-11-10 18:42:43.234999895,0.046,-0.962,0.005,25.69,48.175999879837036,24089,0.9631121430030877,0.0,-46.02356300643844
2025-11-10 18:42:43.236999989,-0.017,-0.998,-0.014,25.69,48.17799997329712,24090,0.9982429563988919,0.0,17.56458116258749
2025-11-10 18:42:43.239000082,0.007,-0.985,-0.076,25.69,48.1800000667572,24091,0.9879524280045067,0.0,-5.145024953532294
2025-11-10 18:42:43.240999937,-0.01,-1.039,-0.006,25.69,48.181999921798706,24092,1.0390654454845467,0.0,25.55836172124481
2025-11-10 18:42:43.243000031,-0.055,-0.987,0.029,25.69,48.18400001525879,24093,0.9889565207833961,0.0,-25.05328484618752
2025-11-10 18:42:43.244999886,-0.089,-0.985,0.091,25.69,48.18599987030029,24094,0.993190314088896,0.0,2.1170501388850136
2025-11-10 18:42:43.246999979,0.062,-0.987,0.047,25.69,48.187999963760376,24095,0.9900616142442853,0.0,-1.5642771834163347
2025-11-10 18:42:43.249000072,-0.005,-0.98,0.079,25.69,48.19000005722046,24096,0.9831917412183648,0.0,-3.434776795839223
2025-11-10 18:42:43.250999927,0.062,-1.001,0.067,25.69,48.19199991226196,24097,1.005153719587208,0.0,10.981785363860466
2025-11-10 18:42:43.253000021,0.034,-0.933,-0.086,25.69,48.194000005722046,24098,0.9375718639123084,0.0,-33.78933973848209
2025-11-10 18:42:43.255000114,-0.122,-0.986,-0.167,25.69,48.19600009918213,24099,1.0074566988213438,0.0,34.9407927076568
2025-11-10 18:42:43.256999969,-0.086,-1.018,-0.073,25.69,48.19799995422363,24100,1.024230930991639,0.0,8.387724195151787
2025-11-10 18:42:43.259000063,-0.056,-1.003,-0.02,25.69,48.200000047683716,24101,1.0047611656508226,0.0,-9.734425152426065
2025-11-10 18:42:43.260999918,0.024,-0.978,-0.027,25.69,48.20199990272522,24102,0.9786669504995047,0.0,-13.048053559542033
2025-11-10 18:42:43.263000010,0.054,-0.973,0.088,25.69,48.2039999961853,24103,0.9784625695446914,0.0,-0.10218577686093615
2025-11-10 18:42:43.265000105,-0.026,-0.973,0.046,25.69,48.206000089645386,24104,0.9744336816838793,0.0,-2.0143482488641857
2025-11-10 18:42:43.266999959,-0.066,-1.03,-0.043,25.69,48.20799994468689,24105,1.0330077444046584,0.0,29.289169469760804
2025-11-10 18:42:43.269000053,-0.099,-1.008,0.062,25.69,48.21000003814697,24106,1.0147457809717664,0.0,-9.130552580474713
2025-11-10 18:42:43.270999908,0.002,-0.99,-0.011,25.69,48.21199989318848,24107,0.9900631293003492,0.0,-12.342220646705458
2025-11-10 18:42:43.273000002,0.035,-0.922,-0.085,25.69,48.21399998664856,24108,0.9265710981894483,0.0,-31.744523562843025
2025-11-10 18:42:43.275000095,-0.003,-1.016,-0.064,25.69,48.21600008010864,24109,1.0180181727258115,0.0,45.72141122255977
2025-11-10 18:42:43.276999950,-0.067,-1.061,0.03,25.69,48.21799993515015,24110,1.0635365532035088,0.0,22.76084039977763
2025-11-10 18:42:43.279000044,0.027,-0.986,0.066,25.69,48.22000002861023,24111,0.988575237399764,0.0,-37.47889639374188
2025-11-10 18:42:43.280999899,-0.056,-1.002,0.102,25.69,48.22199988365173,24112,1.0087338598460944,0.0,10.08004202621209
2025-11-10 18:42:43.282999992,0.036,-0.911,0.007,25.69,48.223999977111816,24113,0.9117379009342542,0.0,-48.495724404735284
2025-11-10 18:42:43.285000086,-0.024,-0.943,-0.029,25.69,48.2260000705719,24114,0.9437510264895079,0.0,16.00581050453314
2025-11-10 18:42:43.286999941,-0.04,-0.996,-0.158,25.69,48.2279999256134,24115,1.0092472442370106,0.0,32.75048328378942
2025-11-10 18:42:43.289000034,-0.085,-0.993,-0.097,25.69,48.230000019073486,24116,1.0013406013939512,0.0,-3.95313760063128
2025-11-10 18:42:43.290999889,-0.01,-1.02,-0.003,25.69,48.23199987411499,24117,1.0200534299731558,0.0,9.357092678821536
2025-11-10 18:42:43.292999983,-0.018,-0.995,0.053,25.69,48.23399996757507,24118,0.9965731282750905,0.0,-11.739599087875552
2025-11-10 18:42:43.295000076,0.049,-1.008,0.153,25.69,48.236000061035156,24119,1.0207222932805966,0.0,12.074021060773735
2025-11-10 18:42:43.296999931,0.022,-1.018,0.188,25.69,48.23799991607666,24120,1.035447729245663,0.0,7.363251818290011
2025-11-10 18:42:43.299000025,0.012,-1.021,-0.01,25.69,48.24000000953674,24121,1.0211194837040374,0.0,-7.163786072867373
2025-11-10 18:42:43.301000118,-0.078,-1.045,-0.108,25.69,48.242000102996826,24122,1.053457640344404,0.0,16.168326493001402
2025-11-10 18:42:43.302999973,-0.07,-0.997,-0.122,25.69,48.24399995803833,24123,1.0068728817482373,0.0,-23.294068118021922
2025-11-10 18:42:43.305000067,0.02,-0.967,-0.075,25.69,48.24600005149841,24124,0.9701103030068281,0.0,-18.38042549070654
2025-11-10 18:42:43.306999922,0.033,-0.981,-0.001,25.69,48.24799990653992,24125,0.9815553983347043,0.0,5.722962578725051
2025-11-10 18:42:43.309000015,0.041,-0.993,0.118,25.69,48.25,24126,1.0008266583180128,0.0,9.635181955693298
2025-11-10 18:42:43.311000109,-0.099,-1.028,0.021,25.69,48.25200009346008,24127,1.0329695058422586,0.0,16.070668440706182
2025-11-10 18:42:43.312999964,-0.075,-1.048,-0.001,25.69,48.25399994850159,24128,1.0506807317163478,0.0,8.856255015533247
2025-11-10 18:42:43.315000057,-0.051,-1.002,0.025,25.69,48.25600004196167,24129,1.0036084894021173,0.0,-23.535026778370035
2025-11-10 18:42:43.316999912,0.029,-0.952,-0.082,25.69,48.257999897003174,24130,0.955964957516749,0.0,-23.823493145937228
2025-11-10 18:42:43.319000006,0.026,-0.958,-0.035,25.69,48.25999999046326,24131,0.9589916579407769,0.0,1.5132790878967997
2025-11-10 18:42:43.321000099,0.019,-0.958,-0.051,25.69,48.26200008392334,24132,0.9595446836911764,0.0,0.2765000179489179
2025-11-10 18:42:43.322999954,-0.029,-1.028,0.09,25.57,48.263999938964844,24133,1.0323395759148246,-60.00435031539836,36.40008511799516
2025-11-10 18:42:43.325000048,0.01,-1.006,0.06,25.57,48.26600003242493,24134,1.0078372884548379,0.0,-12.250567953299559
2025-11-10 18:42:43.326999903,-0.113,-1.077,0.1,25.57,48.26799988746643,24135,1.0875191952328933,0.0,39.84384206757761
2025-11-10 18:42:43.328999996,0.024,-0.944,-0.007,25.57,48.269999980926514,24136,0.9443309801123756,0.0,-71.59077858905447
2025-11-10 18:42:43.331000090,-0.015,-0.972,0.004,25.57,48.2720000743866,24137,0.9721239632886333,0.0,13.8958384837201
2025-11-10 18:42:43.332999945,-0.011,-0.968,-0.008,25.57,48.2739999294281,24138,0.9680955531351231,0.0,-2.014351117211091
2025-11-10 18:42:43.335000038,0.028,-0.941,-0.026,25.57,48.276000022888184,24139,0.9417754509435887,0.0,-13.159439181845222
2025-11-10 18:42:43.336999893,-0.157,-1.068,-0.089,25.57,48.27799987792969,24140,1.0831408034046175,0.0,70.68780109609385
2025-11-10 18:42:43.338999987,0.024,-0.965,-0.053,25.57,48.27999997138977,24141,0.9667522950580464,0.0,-58.19151917188447
2025-11-10 18:42:43.341000080,-0.077,-1.002,0.031,25.57,48.28200006484985,24142,1.0054322453552005,0.0,19.339075881548556
2025-11-10 18:42:43.342999935,-0.052,-0.94,0.056,25.57,48.28399991989136,24143,0.9431012670970176,0.0,-31.16774879087879
2025-11-10 18:42:43.345000029,0.036,-1.028,0.01,25.57,48.28600001335144,24144,1.02867876424081,0.0,42.78673759522921
2025-11-10 18:42:43.346999884,-0.017,-1.017,0.036,25.57,48.287999868392944,24145,1.0177789543903921,0.0,-5.450300071964132
2025-11-10 18:42:43.348999977,0.004,-0.973,-0.023,25.57,48.28999996185303,24146,0.9732800213710338,0.0,-22.248431957593155
2025-11-10 18:42:43.351000071,-0.113,-1.013,-0.043,25.57,48.29200005531311,24147,1.020189688244299,0.0,23.453731111270343
2025-11-10 18:42:43.352999926,-0.073,-0.973,-0.053,25.57,48.293999910354614,24148,0.9771729631953597,0.0,-21.50992199381413
2025-11-10 18:42:43.355000019,0.044,-0.943,-0.09,25.57,48.2960000038147,24149,0.9483063850887011,0.0,-14.432617936595248
2025-11-10 18:42:43.357000113,-0.008,-1.017,0.02,25.57,48.29800009727478,24150,1.01722809634811,0.0,34.45923604561027
2025-11-10 18:42:43.358999968,0.012,-1.014,0.09,25.57,48.299999952316284,24151,1.0180569728654678,0.0,0.4144683076312318
2025-11-10 18:42:43.361000061,-0.026,-1.012,0.058,25.57,48.30200004577637,24152,1.0139940828229719,0.0,-2.031350563446768
2025-11-10 18:42:43.362999916,-0.073,-1.029,-0.014,25.57,48.30399990081787,24153,1.0316811522946419,0.0,8.844175938590539
2025-11-10 18:42:43.365000010,0.007,-1.003,0.023,25.57,48.305999994277954,24154,1.0032880942182059,0.0,-14.19586183271186
2025-11-10 18:42:43.367000103,0.026,-0.967,-0.051,25.57,48.30800008773804,24155,0.9686929338030705,0.0,-17.296775907487966
2025-11-10 18:42:43.368999958,0.01,-0.951,0.012,25.57,48.30999994277954,24156,0.9511282773632587,0.0,-8.782964984867336
2025-11-10 18:42:43.371000051,-0.025,-0.995,-0.035,25.57,48.312000036239624,24157,0.9959292143521045,0.0,22.39942692107107
2025-11-10 18:42:43.372999907,-0.023,-1.015,-0.099,25.57,48.31399989128113,24158,1.0200759775624557,0.0,12.074250951244116
2025-11-10 18:42:43.375000000,-0.025,-1.076,-0.058,25.57,48.31599998474121,24159,1.077852030660981,0.0,28.88668331848828
2025-11-10 18:42:43.377000093,0.029,-1.003,0.034,25.57,48.318000078201294,24160,1.0039950199079672,0.0,-36.92678828085177
2025-11-10 18:42:43.378999949,-0.025,-1.025,0.023,25.57,48.3199999332428,24161,1.0255627723352676,0.0,10.7846527086452
2025-11-10 18:42:43.381000042,-0.006,-0.998,-0.065,25.57,48.32200002670288,24162,1.0001324912230378,0.0,-12.714549329571064
2025-11-10 18:42:43.382999897,-0.008,-0.991,0.018,25.57,48.323999881744385,24163,0.9911957425251583,0.0,-4.468698329568657
2025-11-10 18:42:43.384999990,-0.025,-0.959,0.039,25.57,48.32599997520447,24164,0.960118221887284,0.0,-15.53803780017943
2025-11-10 18:42:43.387000084,-0.02,-0.949,-0.022,25.57,48.32800006866455,24165,0.9494656391886964,0.0,-5.3260410253656065
2025-11-10 18:42:43.388999939,-0.009,-0.997,-0.051,25.57,48.329999923706055,24166,0.9983441290456914,0.0,24.441016902222884
2025-11-10 18:42:43.391000032,-0.003,-1.045,0.037,25.57,48.33200001716614,24167,1.045659122276471,0.0,23.656396592948276
2025-11-10 18:42:43.392999887,-0.075,-0.988,0.007,25.57,48.33399987220764,24168,0.9908672968667398,0.0,-27.397899052546943
2025-11-10 18:42:43.394999981,-0.006,-0.965,-0.03,25.57,48.335999965667725,24169,0.9654848522892526,0.0,-12.690625829329608
2025-11-10 18:42:43.397000074,0.0,-1.035,0.025,25.57,48.33800005912781,24170,1.0353018883398213,0.0,34.90689485467359
2025-11-10 18:42:43.398999929,-0.004,-0.939,-0.009,25.57,48.33999991416931,24171,0.9390516492717532,0.0,-48.12860885817625
2025-11-10 18:42:43.401000023,-0.041,-1.005,0.041,25.57,48.342000007629395,24172,1.0066712472301966,0.0,33.808209993352015
2025-11-10 18:42:43.403000116,-0.082,-0.955,0.045,25.57,48.34400010108948,24173,0.9595696952280225,0.0,-23.549680940923317
2025-11-10 18:42:43.404999971,-0.027,-1.041,-0.017,25.57,48.34599995613098,24174,1.041488838154303,0.0,40.96254124738071
2025-11-10 18:42:43.407000065,0.012,-0.973,-0.019,25.57,48.348000049591064,24175,0.9732594720833699,0.0,-34.11307972071968
2025-11-10 18:42:43.408999920,0.008,-1.013,0.008,25.57,48.34999990463257,24176,1.0130631767071587,0.0,19.903295300803705
2025-11-10 18:42:43.411000013,-0.054,-1.008,0.05,25.57,48.35199999809265,24177,1.0106829374239974,0.0,-1.19006430359055
2025-11-10 18:42:43.413000107,-0.077,-1.021,0.002,25.57,48.354000091552734,24178,1.0239013624368314,0.0,6.6089018880282575
2025-11-10 18:42:43.414999962,-0.085,-1.018,-0.035,25.57,48.35599994659424,24179,1.0221418688225232,0.0,-0.8798105934221034
